4.198570270091295242e-03,-5.689640529453754425e-03
4.068862181156873703e-03,-5.783109925687313080e-03
4.068862181156873703e-03,-5.783109925687313080e-03
4.024556837975978851e-03,-5.814029835164546967e-03
3.954107873141765594e-03,-5.862169433385133743e-03
3.885813057422637939e-03,-5.907660815864801407e-03
3.824638901278376579e-03,-5.947447847574949265e-03
3.520312253385782242e-03,-6.132487207651138306e-03
3.435800550505518913e-03,-6.180232390761375427e-03
3.355377819389104843e-03,-6.224262062460184097e-03
3.355377819389104843e-03,-6.224262062460184097e-03
3.277468960732221603e-03,-6.265636067837476730e-03
3.226807340979576111e-03,-6.291877012699842453e-03
3.172692144289612770e-03,-6.319337524473667145e-03
3.066919511184096336e-03,-6.371342577040195465e-03
3.001515287905931473e-03,-6.402413826435804367e-03
2.508300123736262321e-03,-6.611234974116086960e-03
2.479612594470381737e-03,-6.622048094868659973e-03
2.479612594470381737e-03,-6.622048094868659973e-03
2.188979182392358780e-03,-6.723716855049133301e-03
1.862456090748310089e-03,-6.821382325142621994e-03
1.831765170209109783e-03,-6.829687859863042831e-03
1.143685425631701946e-03,-6.977964192628860474e-03
9.036487899720668793e-04,-7.013089023530483246e-03
7.629398169228807092e-05,-7.070656400173902512e-03
-5.004664999432861805e-04,-7.053334731608629227e-03
-5.004664999432861805e-04,-7.053334731608629227e-03
-1.031480613164603710e-03,-6.995430681854486465e-03
-2.276637358590960503e-03,-6.694544106721878052e-03
-6.651014089584350586e-03,-2.400835976004600525e-03
-6.651014089584350586e-03,-2.400835976004600525e-03
-6.693237461149692535e-03,2.280476735904812813e-03
-5.648061167448759079e-03,4.254339728504419327e-03
-5.556949879974126816e-03,4.372677300125360489e-03
-5.618535913527011871e-03,4.293256904929876328e-03
-5.567997228354215622e-03,4.358601756393909454e-03
-5.567997228354215622e-03,4.358601756393909454e-03
-5.540334619581699371e-03,4.393710754811763763e-03
-5.549623165279626846e-03,4.381972830742597580e-03
-5.539963953197002411e-03,4.394177813082933426e-03
-5.486703012138605118e-03,4.460503347218036652e-03
-5.416458938270807266e-03,4.545544274151325226e-03
-5.432286299765110016e-03,4.526617471128702164e-03
-5.446809343993663788e-03,4.509131889790296555e-03
-5.325033329427242279e-03,4.652313422411680222e-03
-5.325033329427242279e-03,4.652313422411680222e-03
-4.638804588466882706e-03,5.336805246770381927e-03
-4.609098657965660095e-03,5.362481810152530670e-03
-4.536637570708990097e-03,5.423921160399913788e-03
-4.534625448286533356e-03,5.425603128969669342e-03
-4.378485493361949921e-03,5.552374757826328278e-03
-4.263057373464107513e-03,5.641484167426824570e-03
-4.263057373464107513e-03,5.641484167426824570e-03
-4.084671381860971451e-03,5.771954543888568878e-03
-4.024672787636518478e-03,5.813949741423130035e-03
-3.956286236643791199e-03,5.860699806362390518e-03
-3.851831657811999321e-03,5.929872859269380569e-03
-3.815019503235816956e-03,5.953622981905937195e-03
-3.815019503235816956e-03,5.953622981905937195e-03
-3.535147989168763161e-03,6.123946979641914368e-03
-3.265211824327707291e-03,6.272032391279935837e-03
-3.142228582873940468e-03,6.334540434181690216e-03
-3.136279759928584099e-03,6.337487604469060898e-03
-2.345212036743760109e-03,6.670830771327018738e-03
-2.345212036743760109e-03,6.670830771327018738e-03
-6.180504569783806801e-04,7.044005673378705978e-03
-1.412290148437023163e-04,7.069657091051340103e-03
-1.565368729643523693e-04,7.069334853440523148e-03
-1.837963354773819447e-03,6.828022655099630356e-03
-3.312190296128392220e-03,6.247350946068763733e-03
-3.138490952551364899e-03,6.336392834782600403e-03
-2.903313841670751572e-03,6.447539664804935455e-03
-2.903313841670751572e-03,6.447539664804935455e-03
-2.534690313041210175e-03,6.601162254810333252e-03
-2.476521302014589310e-03,6.623204797506332397e-03
-2.091299509629607201e-03,6.754736416041851044e-03
-1.530031557194888592e-03,6.903550121933221817e-03
-1.211739843711256981e-03,6.966468878090381622e-03
-1.854482223279774189e-03,6.823554635047912598e-03
-1.748357200995087624e-03,6.851514335721731186e-03
-1.748357200995087624e-03,6.851514335721731186e-03
-1.688112155534327030e-03,6.866605952382087708e-03
-1.190450042486190796e-03,6.970138289034366608e-03
-1.146064489148557186e-03,6.977573968470096588e-03
-8.554515079595148563e-04,7.019130978733301163e-03
-3.537547891028225422e-04,7.062213495373725891e-03
-3.302946570329368114e-04,7.063349243253469467e-03
-1.424988964572548866e-03,6.925994995981454849e-03
-1.301321433857083321e-03,6.950292270630598068e-03
-1.301321433857083321e-03,6.950292270630598068e-03
-1.276403316296637058e-03,6.954911630600690842e-03
-3.685006813611835241e-04,7.061459124088287354e-03
8.928283932618796825e-06,7.071061991155147552e-03
5.696599328075535595e-05,7.070838473737239838e-03
4.180608957540243864e-04,7.058698683977127075e-03
7.878775359131395817e-04,7.027036976069211960e-03
1.242011436261236668e-03,6.961135659366846085e-03
1.242011436261236668e-03,6.961135659366846085e-03
1.364428200758993626e-03,6.938179489225149155e-03
1.783065847121179104e-03,6.842563394457101822e-03
2.316654892638325691e-03,6.680801510810852051e-03
2.013345481827855110e-03,6.778380367904901505e-03
1.999116269871592522e-03,6.782590411603450775e-03
2.476050751283764839e-03,6.623380817472934723e-03
2.623474458232522011e-03,6.566382478922605515e-03
2.787527395412325859e-03,6.498437374830245972e-03
2.787527395412325859e-03,6.498437374830245972e-03
2.936910605058073997e-03,6.432305555790662766e-03
3.225526539608836174e-03,6.292533595114946365e-03
3.469513496384024620e-03,6.161369383335113525e-03
3.663754556328058243e-03,6.047884002327919006e-03
3.651909530162811279e-03,6.055044010281562805e-03
3.858297364786267281e-03,5.925667937844991684e-03
4.221821203827857971e-03,5.672409199178218842e-03
4.889450501650571823e-03,5.108157638460397720e-03
4.889450501650571823e-03,5.108157638460397720e-03
5.044804420322179794e-03,4.954790696501731873e-03
4.973334725946187973e-03,5.026523955166339874e-03
5.153895355761051178e-03,4.841214977204799652e-03
5.287224426865577698e-03,4.695237614214420319e-03
5.434832535684108734e-03,4.523559939116239548e-03
5.364409647881984711e-03,4.606854636222124100e-03
5.364409647881984711e-03,4.606854636222124100e-03
5.518848076462745667e-03,4.420668818056583405e-03
5.349372047930955887e-03,4.624307621270418167e-03
3.104150993749499321e-03,6.353286094963550568e-03
3.128220327198505402e-03,6.341469474136829376e-03
-2.004352572839707136e-04,7.068226579576730728e-03
-2.241625043097883463e-04,7.067513652145862579e-03
-1.368684897897765040e-04,7.069743238389492035e-03
-6.946486973902210593e-05,7.070726715028285980e-03
-6.946486973902210593e-05,7.070726715028285980e-03
-8.775544119998812675e-05,7.070523221045732498e-03
-1.017121030599810183e-04,7.070336025208234787e-03
1.137925573857501149e-04,7.070152088999748230e-03
1.461688952986150980e-04,7.069556973874568939e-03
2.215963031630963087e-04,7.067594677209854126e-03
1.862680219346657395e-04,7.068614009767770767e-03
1.862680219346657395e-04,7.068614009767770767e-03
2.187700301874428988e-04,7.067682687193155289e-03
4.443312354851514101e-04,7.057093549519777298e-03
-7.695280364714562893e-04,7.029070053249597549e-03
-8.873496553860604763e-04,7.015170063823461533e-03
-7.414924912154674530e-04,7.032082881778478622e-03
-6.785787409171462059e-04,7.038432639092206955e-03
-5.937174428254365921e-04,7.046098355203866959e-03
-5.937174428254365921e-04,7.046098355203866959e-03
-5.670253885909914970e-04,7.048296276479959488e-03
-4.991941386833786964e-04,7.053425069898366928e-03
-5.315465969033539295e-04,7.051060907542705536e-03
-2.206352510256692767e-04,7.067624945193529129e-03
-3.354284854140132666e-04,7.063107565045356750e-03
9.990199760068207979e-05,7.070362102240324020e-03
3.184100205544382334e-05,7.070996332913637161e-03
-1.345947035588324070e-03,6.941788364201784134e-03
-1.345947035588324070e-03,6.941788364201784134e-03
-1.351755228824913502e-03,6.940659601241350174e-03
-1.254465547390282154e-03,6.958901882171630859e-03
-1.350267906673252583e-03,6.940949242562055588e-03
-1.326037920080125332e-03,6.945618893951177597e-03
-1.152435550466179848e-03,6.976524367928504944e-03
-9.564618230797350407e-04,7.006081752479076385e-03
-9.564618230797350407e-04,7.006081752479076385e-03
-1.084014191292226315e-03,6.987482775002717972e-03
-9.669896098785102367e-04,7.004636339843273163e-03
-8.257183944806456566e-04,7.022690959274768829e-03
-7.538941572420299053e-04,7.030764129012823105e-03
-7.635765359736979008e-04,7.029719185084104538e-03
-1.499691396020352840e-03,6.910204421728849411e-03
-1.506092725321650505e-03,6.908812094479799271e-03
-1.469693612307310104e-03,6.916646845638751984e-03
-1.475666649639606476e-03,6.915374659001827240e-03
-1.443312386982142925e-03,6.922199856489896774e-03
-1.443312386982142925e-03,6.922199856489896774e-03
-1.486600725911557674e-03,6.913032382726669312e-03
-1.377700129523873329e-03,6.935556419193744659e-03
-1.364022027701139450e-03,6.938259582966566086e-03
-1.449707197025418282e-03,6.920863408595323563e-03
-1.449707197025418282e-03,6.920863408595323563e-03
-1.153307501226663589e-03,6.976380478590726852e-03
-1.120432163588702679e-03,6.981735583394765854e-03
-1.127868192270398140e-03,6.980538368225097656e-03
-8.542441646568477154e-04,7.019278127700090408e-03
-7.762545719742774963e-04,7.028330583125352859e-03
-5.984369199723005295e-04,7.045698817819356918e-03
-5.984369199723005295e-04,7.045698817819356918e-03
2.203095355071127415e-04,7.067634724080562592e-03
7.744902395643293858e-04,7.028525229543447495e-03
1.083092996850609779e-03,6.987625267356634140e-03
-6.369012407958507538e-04,7.042326033115386963e-03
-3.539080207701772451e-04,7.062205579131841660e-03
-4.121913516428321600e-04,7.059043738991022110e-03
-4.121913516428321600e-04,7.059043738991022110e-03
-2.328958507860079408e-04,7.067231461405754089e-03
-3.111350451945327222e-05,7.070999592542648315e-03
1.930081925820559263e-04,7.068433333188295364e-03
3.805542364716529846e-04,7.060819771140813828e-03
4.647577006835490465e-04,7.055777590721845627e-03
8.254419662989675999e-04,7.022723555564880371e-03
9.654373861849308014e-04,7.004850544035434723e-03
9.654373861849308014e-04,7.004850544035434723e-03
1.355957007035613060e-03,6.939840037375688553e-03
1.450456213206052780e-03,6.920706480741500854e-03
-1.363711082376539707e-03,6.938320584595203400e-03
-1.153562217950820923e-03,6.976338103413581848e-03
-1.252026297152042389e-03,6.959341000765562057e-03
-1.188641530461609364e-03,6.970447022467851639e-03
-1.031634397804737091e-03,6.995407864451408386e-03
-1.031634397804737091e-03,6.995407864451408386e-03
-1.003884943202137947e-03,6.999443750828504562e-03
-7.783308974467217922e-04,7.028101012110710144e-03
-4.082015366293489933e-04,7.059275638312101364e-03
-3.226830158382654190e-04,7.063701283186674118e-03
-1.597076421603560448e-03,6.888348609209060669e-03
-1.597076421603560448e-03,6.888348609209060669e-03
-1.464228844270110130e-03,6.917805410921573639e-03
-1.004586229100823402e-03,6.999343167990446091e-03
-1.116082770749926567e-03,6.982432212680578232e-03
-1.005870406515896320e-03,6.999158766120672226e-03
-7.262981380335986614e-04,7.033668458461761475e-03
-7.662905845791101456e-04,7.029423955827951431e-03
-7.662905845791101456e-04,7.029423955827951431e-03
-4.914996097795665264e-04,7.053965236991643906e-03
-5.571853835135698318e-04,7.049080915749073029e-03
-3.800975100602954626e-04,7.060844451189041138e-03
-2.655940596014261246e-03,6.553318351507186890e-03
-2.627867273986339569e-03,6.564626004546880722e-03
-2.627867273986339569e-03,6.564626004546880722e-03
-2.635106211528182030e-03,6.561723537743091583e-03
-2.704567043110728264e-03,6.533400155603885651e-03
-2.668606583029031754e-03,6.548170465975999832e-03
-2.800074405968189240e-03,6.493041291832923889e-03
-2.373814815655350685e-03,6.660705897957086563e-03
-1.973948441445827484e-03,6.789957638829946518e-03
1.330940751358866692e-03,6.944681052118539810e-03
1.757405349053442478e-03,6.849199067801237106e-03
1.757405349053442478e-03,6.849199067801237106e-03
1.836882787756621838e-03,6.828313227742910385e-03
-4.569619486574083567e-04,7.056287024170160294e-03
6.919432780705392361e-04,7.037131115794181824e-03
7.613781490363180637e-04,7.029957603663206100e-03
-1.054294170899083838e-05,7.071060128509998322e-03
2.559534041211009026e-04,7.066433783620595932e-03
2.559534041211009026e-04,7.066433783620595932e-03
3.805744054261595011e-04,7.060818839818239212e-03
5.916822701692581177e-04,7.046269252896308899e-03
4.377020813990384340e-04,7.057507988065481186e-03
-2.310068666702136397e-04,7.067293394356966019e-03
-2.221317408839240670e-04,7.067577913403511047e-03
-9.840364509727805853e-05,7.070383056998252869e-03
-6.947418000891047996e-07,7.071067579090595245e-03
-1.616613299120217562e-04,7.069219369441270828e-03
-1.616613299120217562e-04,7.069219369441270828e-03
1.773325675458181649e-05,7.071045693010091782e-03
2.609742296044714749e-05,7.071019615978002548e-03
-4.139750672038644552e-05,7.070946507155895233e-03
-7.248586043715476990e-04,7.033817004412412643e-03
-5.471609183587133884e-04,7.049866486340761185e-03
-5.471609183587133884e-04,7.049866486340761185e-03
-5.636530113406479359e-04,7.048566825687885284e-03
-5.408458528108894825e-04,7.050353568047285080e-03
-5.774506134912371635e-04,7.047450169920921326e-03
-3.559351607691496611e-04,7.062103599309921265e-03
-3.261813253629952669e-04,7.063540630042552948e-03
-3.261813253629952669e-04,7.063540630042552948e-03
-3.748650487978011370e-04,7.061124313622713089e-03
1.207274035550653934e-03,6.967244204133749008e-03
4.340989980846643448e-04,7.057730574160814285e-03
1.306604128330945969e-03,6.949300877749919891e-03
1.199606689624488354e-03,6.968568079173564911e-03
1.199606689624488354e-03,6.968568079173564911e-03
-1.209809342981316149e-04,7.070032879710197449e-03
-1.016892201732844114e-04,7.070336490869522095e-03
-1.031491119647398591e-04,7.070315536111593246e-03
2.784462594718206674e-05,7.071013096719980240e-03
8.151461224770173430e-05,7.070597726851701736e-03
2.100370475091040134e-04,7.067947648465633392e-03
3.804759180638939142e-04,7.060823962092399597e-03
4.200841067358851433e-04,7.058578543365001678e-03
4.200841067358851433e-04,7.058578543365001678e-03
4.396701988298445940e-04,7.057385519146919250e-03
-1.234086928889155388e-03,6.962544750422239304e-03
-1.111528486944735050e-03,6.983158644288778305e-03
-1.076339161954820156e-03,6.988668814301490784e-03
-1.407043077051639557e-03,6.929663009941577911e-03
-1.381539157591760159e-03,6.934792734682559967e-03
-1.291509019210934639e-03,6.952122319489717484e-03
-1.291509019210934639e-03,6.952122319489717484e-03
-1.336708432063460350e-03,6.943573243916034698e-03
-1.609657425433397293e-03,6.885419599711894989e-03
-1.513208728283643723e-03,6.907256785780191422e-03
-1.329972408711910248e-03,6.944866850972175598e-03
-1.417401945218443871e-03,6.927551701664924622e-03
-1.417401945218443871e-03,6.927551701664924622e-03
-1.354821142740547657e-03,6.940062157809734344e-03
-1.343687763437628746e-03,6.942226085811853409e-03
-9.703050018288195133e-04,7.004178129136562347e-03
-7.906793616712093353e-04,7.026722189038991928e-03
-1.242470461875200272e-03,6.961053702980279922e-03
-1.346741802990436554e-03,6.941634230315685272e-03
-5.664332420565187931e-04,7.048344239592552185e-03
-5.664332420565187931e-04,7.048344239592552185e-03
-1.671249920036643744e-04,7.069092709571123123e-03
-8.923270506784319878e-04,7.014538627117872238e-03
-1.773665775544941425e-03,6.845006253570318222e-03
-2.390903420746326447e-03,6.654590833932161331e-03
-2.469565020874142647e-03,6.625801790505647659e-03
-1.288012834265828133e-03,6.952770985662937164e-03
7.803100743331015110e-04,-7.027881219983100891e-03
7.803100743331015110e-04,-7.027881219983100891e-03
3.760410938411951065e-03,-5.988264456391334534e-03
3.772228723391890526e-03,-5.980826914310455322e-03
3.461653133854269981e-03,-6.165789440274238586e-03
3.538141259923577309e-03,-6.122217979282140732e-03
3.351541468873620033e-03,-6.226328667253255844e-03
3.351541468873620033e-03,-6.226328667253255844e-03
3.393567400053143501e-03,-6.203523371368646622e-03
3.227469045668840408e-03,-6.291537545621395111e-03
3.179066581651568413e-03,-6.316132843494415283e-03
3.181019332259893417e-03,-6.315149832516908646e-03
3.162116045132279396e-03,-6.324636284261941910e-03
3.162116045132279396e-03,-6.324636284261941910e-03
3.016732400283217430e-03,-6.395258009433746338e-03
2.978426404297351837e-03,-6.413187831640243530e-03
4.117237403988838196e-03,-5.748769734054803848e-03
4.120379686355590820e-03,-5.746518261730670929e-03
4.239195957779884338e-03,-5.659436341375112534e-03
4.239195957779884338e-03,-5.659436341375112534e-03
4.109224304556846619e-03,-5.754500627517700195e-03
4.069437272846698761e-03,-5.782705266028642654e-03
4.141784273087978363e-03,-5.731109995394945145e-03
4.134931601583957672e-03,-5.736056249588727951e-03
3.957809880375862122e-03,-5.859670694917440414e-03
3.950221464037895203e-03,-5.864788778126239777e-03
4.063273780047893524e-03,-5.787037778645753860e-03
4.063273780047893524e-03,-5.787037778645753860e-03
3.912183456122875214e-03,-5.890230648219585419e-03
4.178965464234352112e-03,-5.704055074602365494e-03
4.775919485837221146e-03,-5.214460194110870361e-03
4.861100111156702042e-03,-5.135144107043743134e-03
4.891465418040752411e-03,-5.106228403747081757e-03
4.940646234899759293e-03,-5.058657843619585037e-03
5.045724101364612579e-03,-4.953853785991668701e-03
5.045724101364612579e-03,-4.953853785991668701e-03
5.077868700027465820e-03,-4.920899402350187302e-03
5.057469941675662994e-03,-4.941862076520919800e-03
5.137341562658548355e-03,-4.858777858316898346e-03
5.252998322248458862e-03,-4.733498673886060715e-03
5.316273774951696396e-03,-4.662320483475923538e-03
5.316273774951696396e-03,-4.662320483475923538e-03
5.486628040671348572e-03,-4.460595548152923584e-03
5.681291222572326660e-03,-4.209861159324645996e-03
5.604201462119817734e-03,-4.311951808631420135e-03
5.769881419837474823e-03,-4.087599460035562515e-03
5.845897365361452103e-03,-3.978125751018524170e-03
5.845897365361452103e-03,-3.978125751018524170e-03
6.132773123681545258e-03,-3.519814694300293922e-03
6.190742831677198410e-03,-3.416826250031590462e-03
6.194761022925376892e-03,-3.409536322578787804e-03
6.375627592206001282e-03,-3.058001631870865822e-03
6.549087353050708771e-03,-2.666356274858117104e-03
6.603963673114776611e-03,-2.527382690459489822e-03
6.795530673116445541e-03,-1.954676350578665733e-03
6.795530673116445541e-03,-1.954676350578665733e-03
6.861836649477481842e-03,-1.707394374534487724e-03
6.905084475874900818e-03,-1.523091574199497700e-03
6.839924026280641556e-03,-1.793164643459022045e-03
6.848019547760486603e-03,-1.761995721608400345e-03
6.837186403572559357e-03,-1.803574967198073864e-03
6.886598188430070877e-03,-1.604607561603188515e-03
6.929609458893537521e-03,-1.407307339832186699e-03
6.929609458893537521e-03,-1.407307339832186699e-03
7.060246542096138000e-03,-3.910492814611643553e-04
7.038010284304618835e-03,-6.829451886005699635e-04
7.056732662022113800e-03,-4.500287759583443403e-04
7.062657270580530167e-03,-3.447814669925719500e-04
7.057432550936937332e-03,-4.389164387248456478e-04
6.625566631555557251e-03,-2.470195526257157326e-03
6.644297391176223755e-03,-2.419362077489495277e-03
6.644297391176223755e-03,-2.419362077489495277e-03
6.752549670636653900e-03,-2.098349621519446373e-03
6.846478674560785294e-03,-1.767972717061638832e-03
6.884225178509950638e-03,-1.614757697097957134e-03
6.913417018949985504e-03,-1.484811655245721340e-03
7.016531191766262054e-03,-8.765219827182590961e-04
7.046035490930080414e-03,-5.944585427641868591e-04
7.046035490930080414e-03,-5.944585427641868591e-04
7.042677607387304306e-03,-6.330001633614301682e-04
6.710608955472707748e-03,-2.228839788585901260e-03
6.717519368976354599e-03,-2.207925077527761459e-03
6.737531628459692001e-03,-2.146081998944282532e-03
6.737531628459692001e-03,-2.146081998944282532e-03
6.854517385363578796e-03,-1.736545353196561337e-03
6.927513051778078079e-03,-1.417589955963194370e-03
6.924248766154050827e-03,-1.433449098840355873e-03
6.984592415392398834e-03,-1.102482317946851254e-03
6.945673376321792603e-03,-1.325754215940833092e-03
6.967268418520689011e-03,-1.207133056595921516e-03
6.967268418520689011e-03,-1.207133056595921516e-03
7.026812527328729630e-03,-7.898762123659253120e-04
7.023339625447988510e-03,-8.201815071515738964e-04
7.032179273664951324e-03,-7.405789219774305820e-04
6.277310196310281754e-03,-3.255053656175732613e-03
6.383430212736129761e-03,-3.041680669412016869e-03
6.383430212736129761e-03,-3.041680669412016869e-03
6.437490228563547134e-03,-2.925528911873698235e-03
6.531153805553913116e-03,-2.709986642003059387e-03
6.610562093555927277e-03,-2.510072896257042885e-03
6.736655253916978836e-03,-2.148830797523260117e-03
6.730795372277498245e-03,-2.167117083445191383e-03
6.760436110198497772e-03,-2.072801580652594566e-03
6.824824027717113495e-03,-1.849804189987480640e-03
6.824824027717113495e-03,-1.849804189987480640e-03
6.816226989030838013e-03,-1.881235744804143906e-03
6.855663843452930450e-03,-1.732014818117022514e-03
6.850362755358219147e-03,-1.752864220179617405e-03
6.259845569729804993e-03,-3.288515377789735794e-03
6.227717269212007523e-03,-3.348960774019360542e-03
6.412221118807792664e-03,-2.980506978929042816e-03
6.488367915153503418e-03,-2.810886362567543983e-03
6.488367915153503418e-03,-2.810886362567543983e-03
6.685737054795026779e-03,-2.302372362464666367e-03
6.749391555786132812e-03,-2.108486136421561241e-03
6.753861904144287109e-03,-2.094121882691979408e-03
6.012117490172386169e-03,-3.722155699506402016e-03
6.141302175819873810e-03,-3.504911903291940689e-03
6.341134198009967804e-03,-3.128900192677974701e-03
6.376621313393115997e-03,-3.055928973481059074e-03
6.376621313393115997e-03,-3.055928973481059074e-03
6.462011951953172684e-03,-2.870957832783460617e-03
6.475149188190698624e-03,-2.841204172000288963e-03
6.558382418006658554e-03,-2.643410116434097290e-03
6.523159332573413849e-03,-2.729174681007862091e-03
6.523159332573413849e-03,-2.729174681007862091e-03
6.508705206215381622e-03,-2.763468073680996895e-03
6.096348632127046585e-03,-3.582531586289405823e-03
6.146423984318971634e-03,-3.495922079309821129e-03
6.192101631313562393e-03,-3.414363600313663483e-03
6.138886790722608566e-03,-3.509140806272625923e-03
6.092305760830640793e-03,-3.589402418583631516e-03
6.092305760830640793e-03,-3.589402418583631516e-03
6.118834950029850006e-03,-3.543989034369587898e-03
5.907217971980571747e-03,-3.886486403644084930e-03
5.886782892048358917e-03,-3.917370457202196121e-03
5.787081085145473480e-03,-4.063211847096681595e-03
5.879724863916635513e-03,-3.927955403923988342e-03
6.054081022739410400e-03,-3.653505817055702209e-03
6.157346535474061966e-03,-3.476648358628153801e-03
6.157346535474061966e-03,-3.476648358628153801e-03
6.155051290988922119e-03,-3.480710089206695557e-03
6.604857277125120163e-03,-2.525046700611710548e-03
6.401099730283021927e-03,-3.004317637532949448e-03
6.497493479400873184e-03,-2.789727877825498581e-03
6.707434542477130890e-03,-2.238374203443527222e-03
6.805190816521644592e-03,-1.920775510370731354e-03
6.362715270370244980e-03,-3.084777621552348137e-03
6.386142224073410034e-03,-3.035981906577944756e-03
6.386142224073410034e-03,-3.035981906577944756e-03
6.330401170998811722e-03,-3.150558564811944962e-03
6.392162293195724487e-03,-3.023286815732717514e-03
6.348436698317527771e-03,-3.114057471975684166e-03
6.349083036184310913e-03,-3.112739417701959610e-03
6.060145329684019089e-03,-3.643437521532177925e-03
6.039357744157314301e-03,-3.677792614325881004e-03
6.039357744157314301e-03,-3.677792614325881004e-03
5.960809532552957535e-03,-3.803780768066644669e-03
5.821833387017250061e-03,-4.013260360807180405e-03
5.704283248633146286e-03,-4.178654402494430542e-03
5.804992280900478363e-03,-4.037581849843263626e-03
5.641894880682229996e-03,-4.262513481080532074e-03
5.256733857095241547e-03,-4.729349631816148758e-03
5.256733857095241547e-03,-4.729349631816148758e-03
5.103625357151031494e-03,-4.894181154668331146e-03
5.090620368719100952e-03,-4.907706752419471741e-03
4.922628868371248245e-03,-5.076192319393157959e-03
4.784993827342987061e-03,-5.206134170293807983e-03
4.493829794228076935e-03,-5.459440872073173523e-03
4.357523750513792038e-03,-5.568840540945529938e-03
4.003450740128755569e-03,-5.828583147376775742e-03
5.075700581073760986e-03,-4.923135507851839066e-03
5.075700581073760986e-03,-4.923135507851839066e-03
5.035504698753356934e-03,-4.964241292327642441e-03
4.798051435500383377e-03,-5.194102879613637924e-03
4.652127157896757126e-03,-5.325195845216512680e-03
4.454940557479858398e-03,-5.491220857948064804e-03
4.192980471998453140e-03,-5.693761166185140610e-03
3.937075380235910416e-03,-5.873622372746467590e-03
3.937075380235910416e-03,-5.873622372746467590e-03
3.530290210619568825e-03,-6.126748863607645035e-03
3.033223794773221016e-03,-6.387453060597181320e-03
